org	Gene	PILength	Isoforms	exonsCount	geneName
7227	32941	273	10	22	CoRest 
7227	32948	1039	9	23	Tao 
7227	32994	1367	5	7	zld zelda
7227	33203	496	4	7	Pi3K21B 
7227	33224	347	3	5	cbt cabut
7227	33797	121	3	5	CG12511 
7227	33833	228	3	4	Ucp4B Uncoupling protein 4B
7227	33941	1060	7	22	Tsp Thrombospondin
7227	34003	275	5	16	CG13784 
7227	34217	678	2	3	CG9525 
7227	34652	423	7	14	vir-1 virus-induced RNA 1
7227	5740203	177	3	4	CG34179 
7227	34829	667	4	11	CG46301 
7227	34894	588	8	25	yuri yuri gagarin
7227	35599	286	2	4	Spn42Db Serpin 42Db
7227	35733	454	7	10	puml pummelig
7227	35787	377	3	5	Pbp49 PSEA-binding protein 49kD
7227	36084	639	28	50	CAP 
7227	36093	73	3	5	CG42733 
7227	36205	65	5	7	CG42336 
7227	36471	223	3	4	CG4716 
7227	36740	2142	22	30	Zasp52 Z band alternatively spliced PDZ-motif protein 52
7227	36853	139	3	4	Lst Limostatin
7227	5740640	102	2	3	CG34289 
7227	37643	288	13	22	ReepA Receptor expression enhancing protein A
7227	37691	292	3	4	CG30412 
7227	37741	914	12	37	Pde8 Phosphodiesterase 8
7227	38067	2045	9	31	klar klarsicht
7227	38089	210	3	5	CG13896 
7227	38252	517	3	11	dsb debris buster
7227	38422	122	3	4	CG12012 
7227	5740195	127	3	4	CG34232 
7227	38887	100	2	3	HP4 Heterochromatin protein 4
7227	5740883	98	2	3	CG34248 
7227	39049	228	9	27	bol boule
7227	39344	579	4	8	Sprn Spermitin
7227	39499	340	3	4	ImpL1 Ecdysone-inducible gene L1
7227	39566	1027	3	4	Fbp1 Fat body protein 1
7227	39889	559	15	33	Lmpt Limpet
7227	40273	480	5	11	CG32425 
7227	40507	358	2	3	CG11109 
7227	40576	421	4	11	CG9775 
7227	40583	1501	10	32	smash smallish
7227	40827	232	2	3	zen2 zerknullt-related
7227	40838	218	3	5	dj don juan
7227	40840	578	3	5	Mst84B Male-specific transcript 84B
7227	40964	555	2	3	CG18249 
7227	40984	318	2	4	CG11693 
7227	41162	399	2	3	bocks bocksbeutel
7227	41299	469	5	16	CG14693 
7227	41837	474	2	3	Art3 Arginine methyltransferase 3
7227	41852	282	18	37	Tm1 Tropomyosin 1
7227	41926	218	2	3	CG9632 
7227	42379	799	3	5	mira miranda
7227	42854	291	3	4	Syx1A Syntaxin 1A
7227	42857	78	2	3	CG18428 
7227	43090	680	4	5	CG5071 
7227	43112	251	3	5	CG17196 
7227	43203	279	2	3	TwdlL TweedleL
7227	43577	279	2	3	spn-A spindle A
7227	43649	157	3	4	Npc2h Niemann-Pick type C-2h
7227	43755	212	4	6	CG1971 
7227	44271	736	3	8	xmas 
7227	44380	103	4	5	fok fledgling of Klp38B
7227	3355097	136	3	5	Gpb5 Glycoprotein hormone beta 5
7227	3355163	222	3	5	Rab21 
7227	3355165	247	3	4	CG40485 
7227	5740702	233	2	3	CG34433 
7227	45931	586	10	30	spir spire
7227	46415	205	9	18	Fer1HCH Ferritin 1 heavy chain homologue
7227	2768691	37	2	3	Dup99B Ductus ejaculatorius peptide 99B
7227	2768852	951	11	35	par-1 
7227	246527	353	2	3	CG30284 
7227	246539	306	2	3	CG30323 
7227	246551	170	2	5	Tsen15 tRNA splicing endonuclease subunit 15
7227	50310	187	2	3	CG8620 
7227	2768912	193	2	3	CG33299 
7227	3771905	620	11	19	CG43736 
7227	4379842	96	4	6	CG34112 
7227	318040	163	2	3	CG32457 
7227	2768994	102	2	3	CG33493 
7227	318993	79	4	7	CG31870 
7227	319042	178	2	3	CG31949 
7227	39002	879	5	14	Prm Paramyosin
7227	36695	481	2	3	ND-51L2 NADH dehydrogenase (ubiquinone) 51 kDa subunit-like 2
7227	53573	30	2	5	Ilk Integrin linked kinase
7227	54520436	93	2	5	CG46428 
7227	31141	559	2	3	Pex5 Peroxin 5
7227	326116	288	14	24	tau 
7227	326178	372	2	3	CG31948 
7227	31486	281	2	3	CG42449 
7227	31539	199	3	8	CG5928 
7227	31609	1034	5	10	CG14442 
7227	31631	380	2	3	CG4558 
7227	32083	970	21	46	dlg1 discs large 1
7227	32103	240	2	3	Reepl1 Receptor accessory protein like 1
7227	32116	201	3	5	Vlet Valette
7227	32359	611	2	3	CG12480 
